INFO 2025-03-19 22:29:24,651 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-19 22:29:57,353 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,353 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1742313111.6948674
DEBUG 2025-03-19 22:29:57,354 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1742313111.6811044
DEBUG 2025-03-19 22:29:57,354 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1742313111.7361546
DEBUG 2025-03-19 22:29:57,355 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\pathlib\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,355 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1742313111.6762986
DEBUG 2025-03-19 22:29:57,355 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1742313110.824526
DEBUG 2025-03-19 22:29:57,356 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\json\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,356 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1742313111.7366674
DEBUG 2025-03-19 22:29:57,356 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\constants.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:29:57,357 autoreload File D:\MySQL\.venv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1742313111.7757616
DEBUG 2025-03-19 22:29:57,357 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\mime\text.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,357 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_decimal.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:29:57,358 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\_compat_pickle.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,358 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1742313111.6672895
DEBUG 2025-03-19 22:29:57,359 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\response.py first seen with mtime 1742313111.7827325
DEBUG 2025-03-19 22:29:57,359 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1742313111.6784928
DEBUG 2025-03-19 22:29:57,359 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1742313111.6742954
DEBUG 2025-03-19 22:29:57,360 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\http\server.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,360 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\ssl.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,361 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:29:57,361 autoreload File D:\MySQL\MySQL_Database\MySQL_Database\__init__.py first seen with mtime 1742299026.7331238
DEBUG 2025-03-19 22:29:57,361 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\protocols.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,362 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\i18n.py first seen with mtime 1742313111.810527
DEBUG 2025-03-19 22:29:57,362 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\re\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,362 autoreload File D:\MySQL\.venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1742313111.787903
DEBUG 2025-03-19 22:29:57,362 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\json\encoder.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,363 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\encodings\aliases.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,363 autoreload File D:\MySQL\MySQL_Database\MySQL_CRUD\forms.py first seen with mtime 1742376845.9746838
DEBUG 2025-03-19 22:29:57,364 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\platform.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,364 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\typing.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:29:57,365 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:29:57,365 autoreload File D:\MySQL\.venv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1742313110.1412077
DEBUG 2025-03-19 22:29:57,365 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\utils.py first seen with mtime 1742313111.6948674
DEBUG 2025-03-19 22:29:57,366 autoreload File D:\MySQL\.venv\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1742313110.341902
DEBUG 2025-03-19 22:29:57,366 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1742313111.6742954
DEBUG 2025-03-19 22:29:57,366 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\threading.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:29:57,366 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1742313111.7201488
DEBUG 2025-03-19 22:29:57,366 autoreload File D:\MySQL\.venv\Lib\site-packages\MySQLdb\constants\FIELD_TYPE.py first seen with mtime 1742314828.8253088
DEBUG 2025-03-19 22:29:57,367 autoreload File D:\MySQL\.venv\Lib\site-packages\crispy_forms\templatetags\crispy_forms_filters.py first seen with mtime 1742313125.8043725
DEBUG 2025-03-19 22:29:57,367 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1742313111.6762986
DEBUG 2025-03-19 22:29:57,367 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1742313110.9242735
DEBUG 2025-03-19 22:29:57,367 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1742313109.3423543
DEBUG 2025-03-19 22:29:57,367 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\_markupbase.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,367 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\runners.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,368 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\select.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:29:57,368 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1742313111.6717148
DEBUG 2025-03-19 22:29:57,368 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_asyncio.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:29:57,368 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1742313111.7366674
DEBUG 2025-03-19 22:29:57,368 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\message.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,368 autoreload File D:\MySQL\.venv\Lib\site-packages\MySQLdb\constants\CLIENT.py first seen with mtime 1742314828.8237445
DEBUG 2025-03-19 22:29:57,369 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\formats.py first seen with mtime 1742313111.799156
DEBUG 2025-03-19 22:29:57,369 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\fnmatch.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,369 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\token.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:29:57,369 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\socket.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,372 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1742313110.8226986
DEBUG 2025-03-19 22:29:57,373 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1742313111.6717148
DEBUG 2025-03-19 22:29:57,373 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1742313111.7341466
DEBUG 2025-03-19 22:29:57,373 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1742313111.799156
DEBUG 2025-03-19 22:29:57,373 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\contextvars.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,373 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1742313111.6948674
DEBUG 2025-03-19 22:29:57,374 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\connection.py first seen with mtime 1742313111.7966447
DEBUG 2025-03-19 22:29:57,374 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_lzma.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:29:57,374 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\socketserver.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,374 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\validators.py first seen with mtime 1742313111.6600852
DEBUG 2025-03-19 22:29:57,374 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1742313110.9242735
DEBUG 2025-03-19 22:29:57,375 autoreload File D:\MySQL\.venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1742313111.8174496
DEBUG 2025-03-19 22:29:57,375 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\headerregistry.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,375 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_ssl.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:29:57,375 autoreload File D:\MySQL\.venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1742313110.142219
DEBUG 2025-03-19 22:29:57,375 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1742313111.6682932
DEBUG 2025-03-19 22:29:57,375 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\wsgiref\headers.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:29:57,375 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,376 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1742313110.7297163
DEBUG 2025-03-19 22:29:57,376 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1742313111.6682932
DEBUG 2025-03-19 22:29:57,376 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\logging\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,376 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1742313111.7920597
DEBUG 2025-03-19 22:29:57,376 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_hashlib.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:29:57,377 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1742313110.9262908
DEBUG 2025-03-19 22:29:57,377 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1742313111.5699
DEBUG 2025-03-19 22:29:57,377 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1742313111.653346
DEBUG 2025-03-19 22:29:57,377 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\locks.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,378 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1742313111.7847395
DEBUG 2025-03-19 22:29:57,378 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1742313111.7295668
DEBUG 2025-03-19 22:29:57,378 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1742313111.7920597
DEBUG 2025-03-19 22:29:57,378 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1742313110.8226986
DEBUG 2025-03-19 22:29:57,378 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\_common.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:29:57,378 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\dataclasses.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,379 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1742313111.6682932
DEBUG 2025-03-19 22:29:57,379 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1742313111.6762986
DEBUG 2025-03-19 22:29:57,379 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:29:57,379 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\asyncio\constants.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,379 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\DLLs\_socket.pyd first seen with mtime 1733239692.0
DEBUG 2025-03-19 22:29:57,380 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\email\mime\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,380 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:29:57,380 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1742313111.6577454
DEBUG 2025-03-19 22:29:57,380 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1742313111.6600852
DEBUG 2025-03-19 22:29:57,380 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1742313110.8226986
DEBUG 2025-03-19 22:29:57,380 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\urllib\request.py first seen with mtime 1733239650.0
DEBUG 2025-03-19 22:29:57,380 autoreload File D:\MySQL\.venv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1742313111.6784928
DEBUG 2025-03-19 22:29:57,380 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1742313111.7225401
DEBUG 2025-03-19 22:29:57,380 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1742313111.7270966
DEBUG 2025-03-19 22:29:57,381 autoreload File D:\MySQL\.venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1742313111.7851422
DEBUG 2025-03-19 22:29:57,381 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1742313111.8035636
DEBUG 2025-03-19 22:29:57,381 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\mysql\features.py first seen with mtime 1742313111.7028592
DEBUG 2025-03-19 22:29:57,381 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\importlib\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,381 autoreload File D:\MySQL\.venv\Lib\site-packages\django\utils\dates.py first seen with mtime 1742313111.799156
DEBUG 2025-03-19 22:29:57,381 autoreload File D:\MySQL\.venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1742313110.507738
DEBUG 2025-03-19 22:29:57,381 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\bisect.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,382 autoreload File D:\MySQL\.venv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1742313109.3423543
DEBUG 2025-03-19 22:29:57,382 autoreload File D:\MySQL\.venv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1742313111.7028592
DEBUG 2025-03-19 22:29:57,382 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\importlib\_abc.py first seen with mtime 1733239648.0
DEBUG 2025-03-19 22:29:57,382 autoreload File C:\Users\sananthaa\AppData\Local\Programs\Python\Python313\Lib\wsgiref\util.py first seen with mtime 1733239650.0
